"day","id_1","id_2","dominance_1","dominance_2","pair_id","observed_hours","same_location"
16,6,2,0.166666666666667,0.5,39,4,FALSE
17,6,2,0.166666666666667,0.5,39,23,TRUE
19,6,2,0.166666666666667,0.5,39,20,TRUE
1,7,2,0.142857142857143,0.5,40,5,FALSE
4,7,2,0.142857142857143,0.5,40,17,TRUE
6,7,2,0.142857142857143,0.5,40,17,TRUE
10,7,2,0.142857142857143,0.5,40,4,FALSE
11,7,2,0.142857142857143,0.5,40,4,FALSE
12,7,2,0.142857142857143,0.5,40,14,TRUE
13,7,2,0.142857142857143,0.5,40,16,TRUE
14,7,2,0.142857142857143,0.5,40,4,FALSE
16,7,2,0.142857142857143,0.5,40,4,FALSE
17,7,2,0.142857142857143,0.5,40,3,FALSE
19,7,2,0.142857142857143,0.5,40,5,FALSE
1,8,2,0.125,0.5,41,23,TRUE
4,8,2,0.125,0.5,41,9,FALSE
5,8,2,0.125,0.5,41,6,FALSE
6,8,2,0.125,0.5,41,5,FALSE
10,8,2,0.125,0.5,41,23,TRUE
11,8,2,0.125,0.5,41,7,FALSE
12,8,2,0.125,0.5,41,7,FALSE
16,8,2,0.125,0.5,41,5,FALSE
17,8,2,0.125,0.5,41,24,TRUE
19,8,2,0.125,0.5,41,6,FALSE
1,9,2,0.111111111111111,0.5,42,14,TRUE
4,9,2,0.111111111111111,0.5,42,5,FALSE
5,9,2,0.111111111111111,0.5,42,13,TRUE
6,9,2,0.111111111111111,0.5,42,12,TRUE
10,9,2,0.111111111111111,0.5,42,3,FALSE
11,9,2,0.111111111111111,0.5,42,3,FALSE
12,9,2,0.111111111111111,0.5,42,6,FALSE
13,9,2,0.111111111111111,0.5,42,3,FALSE
16,9,2,0.111111111111111,0.5,42,15,TRUE
17,9,2,0.111111111111111,0.5,42,10,TRUE
1,10,3,0.1,0.333333333333333,43,19,TRUE
3,10,3,0.1,0.333333333333333,43,21,TRUE
4,10,3,0.1,0.333333333333333,43,7,FALSE
6,10,3,0.1,0.333333333333333,43,2,FALSE
7,10,3,0.1,0.333333333333333,43,5,FALSE
10,10,3,0.1,0.333333333333333,43,4,FALSE
11,10,3,0.1,0.333333333333333,43,15,TRUE
12,10,3,0.1,0.333333333333333,43,15,TRUE
16,10,3,0.1,0.333333333333333,43,3,FALSE
17,10,3,0.1,0.333333333333333,43,5,FALSE
19,10,3,0.1,0.333333333333333,43,4,FALSE
1,11,3,0.0909090909090909,0.333333333333333,44,3,FALSE
3,11,3,0.0909090909090909,0.333333333333333,44,4,FALSE
4,11,3,0.0909090909090909,0.333333333333333,44,17,TRUE
6,11,3,0.0909090909090909,0.333333333333333,44,4,FALSE
7,11,3,0.0909090909090909,0.333333333333333,44,10,TRUE
10,11,3,0.0909090909090909,0.333333333333333,44,9,FALSE
11,11,3,0.0909090909090909,0.333333333333333,44,3,FALSE
12,11,3,0.0909090909090909,0.333333333333333,44,8,TRUE
16,11,3,0.0909090909090909,0.333333333333333,44,4,FALSE
17,11,3,0.0909090909090909,0.333333333333333,44,14,TRUE
19,11,3,0.0909090909090909,0.333333333333333,44,6,FALSE
1,12,3,0.0833333333333333,0.333333333333333,45,4,TRUE
3,12,3,0.0833333333333333,0.333333333333333,45,6,TRUE
4,12,3,0.0833333333333333,0.333333333333333,45,4,FALSE
6,12,3,0.0833333333333333,0.333333333333333,45,6,FALSE
11,12,3,0.0833333333333333,0.333333333333333,45,2,TRUE
12,12,3,0.0833333333333333,0.333333333333333,45,6,TRUE
16,12,3,0.0833333333333333,0.333333333333333,45,4,TRUE
17,12,3,0.0833333333333333,0.333333333333333,45,4,TRUE
1,13,3,0.0769230769230769,0.333333333333333,46,2,FALSE
3,13,3,0.0769230769230769,0.333333333333333,46,2,TRUE
4,13,3,0.0769230769230769,0.333333333333333,46,2,TRUE
6,13,3,0.0769230769230769,0.333333333333333,46,3,TRUE
10,13,3,0.0769230769230769,0.333333333333333,46,2,FALSE
11,13,3,0.0769230769230769,0.333333333333333,46,7,FALSE
12,13,3,0.0769230769230769,0.333333333333333,46,2,FALSE
13,13,3,0.0769230769230769,0.333333333333333,46,1,TRUE
15,13,3,0.0769230769230769,0.333333333333333,46,2,FALSE
16,13,3,0.0769230769230769,0.333333333333333,46,4,TRUE
17,13,3,0.0769230769230769,0.333333333333333,46,4,TRUE
18,13,3,0.0769230769230769,0.333333333333333,46,3,TRUE
19,13,3,0.0769230769230769,0.333333333333333,46,4,FALSE
1,14,3,0.0714285714285714,0.333333333333333,47,5,FALSE
3,14,3,0.0714285714285714,0.333333333333333,47,2,TRUE
4,14,3,0.0714285714285714,0.333333333333333,47,6,TRUE
6,14,3,0.0714285714285714,0.333333333333333,47,3,TRUE
11,14,3,0.0714285714285714,0.333333333333333,47,3,TRUE
12,14,3,0.0714285714285714,0.333333333333333,47,4,TRUE
16,14,3,0.0714285714285714,0.333333333333333,47,6,TRUE
17,14,3,0.0714285714285714,0.333333333333333,47,5,FALSE
19,14,3,0.0714285714285714,0.333333333333333,47,5,TRUE
1,15,3,0.0666666666666667,0.333333333333333,48,6,FALSE
4,15,3,0.0666666666666667,0.333333333333333,48,3,TRUE
6,15,3,0.0666666666666667,0.333333333333333,48,7,FALSE
10,15,3,0.0666666666666667,0.333333333333333,48,5,FALSE
11,15,3,0.0666666666666667,0.333333333333333,48,3,TRUE
13,15,3,0.0666666666666667,0.333333333333333,48,6,FALSE
15,15,3,0.0666666666666667,0.333333333333333,48,4,TRUE
16,15,3,0.0666666666666667,0.333333333333333,48,0,TRUE
17,15,3,0.0666666666666667,0.333333333333333,48,3,TRUE
19,15,3,0.0666666666666667,0.333333333333333,48,10,FALSE
1,4,3,0.25,0.333333333333333,49,6,TRUE
3,4,3,0.25,0.333333333333333,49,8,TRUE
4,4,3,0.25,0.333333333333333,49,7,TRUE
6,4,3,0.25,0.333333333333333,49,5,FALSE
11,4,3,0.25,0.333333333333333,49,10,TRUE
12,4,3,0.25,0.333333333333333,49,8,TRUE
13,4,3,0.25,0.333333333333333,49,9,TRUE
16,4,3,0.25,0.333333333333333,49,5,TRUE
17,4,3,0.25,0.333333333333333,49,5,FALSE
18,4,3,0.25,0.333333333333333,49,6,TRUE
19,4,3,0.25,0.333333333333333,49,4,FALSE
1,5,3,0.2,0.333333333333333,50,4,FALSE
6,5,3,0.2,0.333333333333333,50,0,TRUE
7,5,3,0.2,0.333333333333333,50,5,FALSE
10,5,3,0.2,0.333333333333333,50,0,TRUE
11,5,3,0.2,0.333333333333333,50,0,TRUE
12,5,3,0.2,0.333333333333333,50,0,TRUE
13,5,3,0.2,0.333333333333333,50,0,TRUE
15,5,3,0.2,0.333333333333333,50,3,FALSE
16,5,3,0.2,0.333333333333333,50,7,FALSE
17,5,3,0.2,0.333333333333333,50,0,TRUE
18,5,3,0.2,0.333333333333333,50,0,TRUE
19,5,3,0.2,0.333333333333333,50,4,FALSE
1,6,3,0.166666666666667,0.333333333333333,51,12,TRUE
4,6,3,0.166666666666667,0.333333333333333,51,6,FALSE
7,6,3,0.166666666666667,0.333333333333333,51,16,TRUE
11,6,3,0.166666666666667,0.333333333333333,51,5,FALSE
12,6,3,0.166666666666667,0.333333333333333,51,10,TRUE
13,6,3,0.166666666666667,0.333333333333333,51,4,FALSE
16,6,3,0.166666666666667,0.333333333333333,51,6,FALSE
17,6,3,0.166666666666667,0.333333333333333,51,13,TRUE
19,6,3,0.166666666666667,0.333333333333333,51,12,TRUE
1,7,3,0.142857142857143,0.333333333333333,52,0,TRUE
4,7,3,0.142857142857143,0.333333333333333,52,5,TRUE
6,7,3,0.142857142857143,0.333333333333333,52,6,FALSE
7,7,3,0.142857142857143,0.333333333333333,52,4,TRUE
10,7,3,0.142857142857143,0.333333333333333,52,1,TRUE
11,7,3,0.142857142857143,0.333333333333333,52,3,TRUE
12,7,3,0.142857142857143,0.333333333333333,52,7,FALSE
13,7,3,0.142857142857143,0.333333333333333,52,2,TRUE
15,7,3,0.142857142857143,0.333333333333333,52,3,FALSE
16,7,3,0.142857142857143,0.333333333333333,52,5,FALSE
17,7,3,0.142857142857143,0.333333333333333,52,10,FALSE
18,7,3,0.142857142857143,0.333333333333333,52,7,FALSE
19,7,3,0.142857142857143,0.333333333333333,52,1,FALSE
1,8,3,0.125,0.333333333333333,53,8,FALSE
4,8,3,0.125,0.333333333333333,53,3,FALSE
6,8,3,0.125,0.333333333333333,53,7,TRUE
7,8,3,0.125,0.333333333333333,53,6,FALSE
10,8,3,0.125,0.333333333333333,53,3,FALSE
11,8,3,0.125,0.333333333333333,53,12,TRUE
12,8,3,0.125,0.333333333333333,53,6,TRUE
16,8,3,0.125,0.333333333333333,53,2,FALSE
17,8,3,0.125,0.333333333333333,53,9,TRUE
19,8,3,0.125,0.333333333333333,53,7,FALSE
1,9,3,0.111111111111111,0.333333333333333,54,5,FALSE
4,9,3,0.111111111111111,0.333333333333333,54,5,FALSE
6,9,3,0.111111111111111,0.333333333333333,54,4,FALSE
7,9,3,0.111111111111111,0.333333333333333,54,2,FALSE
10,9,3,0.111111111111111,0.333333333333333,54,2,TRUE
11,9,3,0.111111111111111,0.333333333333333,54,1,TRUE
12,9,3,0.111111111111111,0.333333333333333,54,1,TRUE
13,9,3,0.111111111111111,0.333333333333333,54,6,FALSE
16,9,3,0.111111111111111,0.333333333333333,54,4,TRUE
17,9,3,0.111111111111111,0.333333333333333,54,0,TRUE
18,9,3,0.111111111111111,0.333333333333333,54,6,FALSE
1,10,4,0.1,0.25,55,22,TRUE
3,10,4,0.1,0.25,55,23,TRUE
4,10,4,0.1,0.25,55,5,FALSE
6,10,4,0.1,0.25,55,23,TRUE
8,10,4,0.1,0.25,55,23,TRUE
11,10,4,0.1,0.25,55,22,TRUE
12,10,4,0.1,0.25,55,24,TRUE
16,10,4,0.1,0.25,55,3,FALSE
17,10,4,0.1,0.25,55,23,TRUE
19,10,4,0.1,0.25,55,24,TRUE
20,10,4,0.1,0.25,55,24,TRUE
1,11,4,0.0909090909090909,0.25,56,6,FALSE
3,11,4,0.0909090909090909,0.25,56,1,FALSE
4,11,4,0.0909090909090909,0.25,56,23,TRUE
6,11,4,0.0909090909090909,0.25,56,23,TRUE
11,11,4,0.0909090909090909,0.25,56,5,FALSE
12,11,4,0.0909090909090909,0.25,56,23,TRUE
16,11,4,0.0909090909090909,0.25,56,6,FALSE
17,11,4,0.0909090909090909,0.25,56,6,FALSE
19,11,4,0.0909090909090909,0.25,56,23,TRUE
20,11,4,0.0909090909090909,0.25,56,23,TRUE
1,12,4,0.0833333333333333,0.25,57,21,TRUE
3,12,4,0.0833333333333333,0.25,57,23,TRUE
4,12,4,0.0833333333333333,0.25,57,9,FALSE
6,12,4,0.0833333333333333,0.25,57,19,TRUE
8,12,4,0.0833333333333333,0.25,57,4,FALSE
11,12,4,0.0833333333333333,0.25,57,23,TRUE
12,12,4,0.0833333333333333,0.25,57,21,TRUE
16,12,4,0.0833333333333333,0.25,57,19,TRUE
17,12,4,0.0833333333333333,0.25,57,6,FALSE
20,12,4,0.0833333333333333,0.25,57,4,FALSE
1,13,4,0.0769230769230769,0.25,58,4,FALSE
3,13,4,0.0769230769230769,0.25,58,16,TRUE
4,13,4,0.0769230769230769,0.25,58,19,TRUE
6,13,4,0.0769230769230769,0.25,58,4,FALSE
8,13,4,0.0769230769230769,0.25,58,5,FALSE
11,13,4,0.0769230769230769,0.25,58,2,FALSE
12,13,4,0.0769230769230769,0.25,58,4,FALSE
13,13,4,0.0769230769230769,0.25,58,16,TRUE
16,13,4,0.0769230769230769,0.25,58,19,TRUE
17,13,4,0.0769230769230769,0.25,58,6,FALSE
18,13,4,0.0769230769230769,0.25,58,23,TRUE
19,13,4,0.0769230769230769,0.25,58,17,TRUE
20,13,4,0.0769230769230769,0.25,58,4,FALSE
1,14,4,0.0714285714285714,0.25,59,4,FALSE
3,14,4,0.0714285714285714,0.25,59,21,TRUE
4,14,4,0.0714285714285714,0.25,59,21,TRUE
6,14,4,0.0714285714285714,0.25,59,4,FALSE
8,14,4,0.0714285714285714,0.25,59,20,TRUE
11,14,4,0.0714285714285714,0.25,59,21,TRUE
12,14,4,0.0714285714285714,0.25,59,22,TRUE
16,14,4,0.0714285714285714,0.25,59,20,TRUE
17,14,4,0.0714285714285714,0.25,59,22,TRUE
19,14,4,0.0714285714285714,0.25,59,6,FALSE
20,14,4,0.0714285714285714,0.25,59,5,FALSE
1,15,4,0.0666666666666667,0.25,60,5,FALSE
4,15,4,0.0666666666666667,0.25,60,19,TRUE
6,15,4,0.0666666666666667,0.25,60,20,TRUE
11,15,4,0.0666666666666667,0.25,60,18,TRUE
13,15,4,0.0666666666666667,0.25,60,3,FALSE
14,15,4,0.0666666666666667,0.25,60,18,TRUE
16,15,4,0.0666666666666667,0.25,60,19,TRUE
17,15,4,0.0666666666666667,0.25,60,5,FALSE
19,15,4,0.0666666666666667,0.25,60,14,TRUE
20,15,4,0.0666666666666667,0.25,60,14,TRUE
1,5,4,0.2,0.25,61,4,FALSE
6,5,4,0.2,0.25,61,2,FALSE
8,5,4,0.2,0.25,61,3,FALSE
11,5,4,0.2,0.25,61,6,TRUE
12,5,4,0.2,0.25,61,4,TRUE
13,5,4,0.2,0.25,61,5,TRUE
16,5,4,0.2,0.25,61,2,FALSE
17,5,4,0.2,0.25,61,4,FALSE
18,5,4,0.2,0.25,61,2,TRUE
19,5,4,0.2,0.25,61,4,TRUE
20,5,4,0.2,0.25,61,5,TRUE
1,6,4,0.166666666666667,0.25,62,23,TRUE
4,6,4,0.166666666666667,0.25,62,7,FALSE
11,6,4,0.166666666666667,0.25,62,3,FALSE
12,6,4,0.166666666666667,0.25,62,23,TRUE
13,6,4,0.166666666666667,0.25,62,4,FALSE
14,6,4,0.166666666666667,0.25,62,8,FALSE
16,6,4,0.166666666666667,0.25,62,5,FALSE
17,6,4,0.166666666666667,0.25,62,7,FALSE
19,6,4,0.166666666666667,0.25,62,5,FALSE
20,6,4,0.166666666666667,0.25,62,24,TRUE
1,7,4,0.142857142857143,0.25,63,18,TRUE
4,7,4,0.142857142857143,0.25,63,19,TRUE
6,7,4,0.142857142857143,0.25,63,18,TRUE
8,7,4,0.142857142857143,0.25,63,8,FALSE
11,7,4,0.142857142857143,0.25,63,21,TRUE
12,7,4,0.142857142857143,0.25,63,6,FALSE
13,7,4,0.142857142857143,0.25,63,20,TRUE
14,7,4,0.142857142857143,0.25,63,4,FALSE
16,7,4,0.142857142857143,0.25,63,4,FALSE
17,7,4,0.142857142857143,0.25,63,20,TRUE
18,7,4,0.142857142857143,0.25,63,5,FALSE
19,7,4,0.142857142857143,0.25,63,17,TRUE
20,7,4,0.142857142857143,0.25,63,18,TRUE
1,8,4,0.125,0.25,64,4,FALSE
4,8,4,0.125,0.25,64,5,FALSE
6,8,4,0.125,0.25,64,4,FALSE
8,8,4,0.125,0.25,64,24,TRUE
11,8,4,0.125,0.25,64,24,TRUE
12,8,4,0.125,0.25,64,24,TRUE
16,8,4,0.125,0.25,64,8,FALSE
17,8,4,0.125,0.25,64,4,FALSE
19,8,4,0.125,0.25,64,22,TRUE
20,8,4,0.125,0.25,64,21,TRUE
1,9,4,0.111111111111111,0.25,65,10,FALSE
4,9,4,0.111111111111111,0.25,65,5,FALSE
6,9,4,0.111111111111111,0.25,65,15,TRUE
8,9,4,0.111111111111111,0.25,65,1,FALSE
11,9,4,0.111111111111111,0.25,65,20,TRUE
12,9,4,0.111111111111111,0.25,65,14,TRUE
13,9,4,0.111111111111111,0.25,65,3,FALSE
16,9,4,0.111111111111111,0.25,65,18,TRUE
17,9,4,0.111111111111111,0.25,65,4,FALSE
18,9,4,0.111111111111111,0.25,65,5,FALSE
20,9,4,0.111111111111111,0.25,65,5,FALSE
1,10,5,0.1,0.2,66,3,FALSE
6,10,5,0.1,0.2,66,7,FALSE
7,10,5,0.1,0.2,66,14,TRUE
8,10,5,0.1,0.2,66,3,FALSE
10,10,5,0.1,0.2,66,6,FALSE
11,10,5,0.1,0.2,66,17,TRUE
12,10,5,0.1,0.2,66,13,TRUE
16,10,5,0.1,0.2,66,15,TRUE
17,10,5,0.1,0.2,66,3,FALSE
19,10,5,0.1,0.2,66,17,TRUE
20,10,5,0.1,0.2,66,15,TRUE
1,11,5,0.0909090909090909,0.2,67,13,TRUE
2,11,5,0.0909090909090909,0.2,67,8,TRUE
6,11,5,0.0909090909090909,0.2,67,5,FALSE
7,11,5,0.0909090909090909,0.2,67,5,FALSE
10,11,5,0.0909090909090909,0.2,67,10,FALSE
11,11,5,0.0909090909090909,0.2,67,4,FALSE
12,11,5,0.0909090909090909,0.2,67,11,TRUE
16,11,5,0.0909090909090909,0.2,67,9,TRUE
17,11,5,0.0909090909090909,0.2,67,11,TRUE
19,11,5,0.0909090909090909,0.2,67,10,TRUE
20,11,5,0.0909090909090909,0.2,67,8,TRUE
1,12,5,0.0833333333333333,0.2,68,5,FALSE
2,12,5,0.0833333333333333,0.2,68,3,TRUE
6,12,5,0.0833333333333333,0.2,68,5,FALSE
8,12,5,0.0833333333333333,0.2,68,2,TRUE
9,12,5,0.0833333333333333,0.2,68,4,FALSE
11,12,5,0.0833333333333333,0.2,68,1,TRUE
12,12,5,0.0833333333333333,0.2,68,1,TRUE
16,12,5,0.0833333333333333,0.2,68,5,FALSE
17,12,5,0.0833333333333333,0.2,68,1,TRUE
20,12,5,0.0833333333333333,0.2,68,3,FALSE
1,13,5,0.0769230769230769,0.2,69,0,TRUE
2,13,5,0.0769230769230769,0.2,69,8,FALSE
6,13,5,0.0769230769230769,0.2,69,1,TRUE
8,13,5,0.0769230769230769,0.2,69,1,TRUE
9,13,5,0.0769230769230769,0.2,69,0,TRUE
10,13,5,0.0769230769230769,0.2,69,5,FALSE
11,13,5,0.0769230769230769,0.2,69,6,FALSE
12,13,5,0.0769230769230769,0.2,69,4,FALSE
13,13,5,0.0769230769230769,0.2,69,1,TRUE
15,13,5,0.0769230769230769,0.2,69,1,TRUE
16,13,5,0.0769230769230769,0.2,69,6,FALSE
17,13,5,0.0769230769230769,0.2,69,0,TRUE
18,13,5,0.0769230769230769,0.2,69,1,TRUE
19,13,5,0.0769230769230769,0.2,69,3,TRUE
20,13,5,0.0769230769230769,0.2,69,5,FALSE
1,14,5,0.0714285714285714,0.2,70,1,TRUE
2,14,5,0.0714285714285714,0.2,70,1,TRUE
6,14,5,0.0714285714285714,0.2,70,3,TRUE
8,14,5,0.0714285714285714,0.2,70,4,FALSE
9,14,5,0.0714285714285714,0.2,70,3,TRUE
11,14,5,0.0714285714285714,0.2,70,3,TRUE
12,14,5,0.0714285714285714,0.2,70,3,TRUE
16,14,5,0.0714285714285714,0.2,70,4,FALSE
17,14,5,0.0714285714285714,0.2,70,5,FALSE
19,14,5,0.0714285714285714,0.2,70,9,FALSE
20,14,5,0.0714285714285714,0.2,70,2,FALSE
1,15,5,0.0666666666666667,0.2,71,0,TRUE
2,15,5,0.0666666666666667,0.2,71,1,TRUE
6,15,5,0.0666666666666667,0.2,71,7,FALSE
9,15,5,0.0666666666666667,0.2,71,5,FALSE
10,15,5,0.0666666666666667,0.2,71,1,FALSE
11,15,5,0.0666666666666667,0.2,71,1,TRUE
13,15,5,0.0666666666666667,0.2,71,1,FALSE
15,15,5,0.0666666666666667,0.2,71,2,FALSE
16,15,5,0.0666666666666667,0.2,71,2,FALSE
17,15,5,0.0666666666666667,0.2,71,0,TRUE
19,15,5,0.0666666666666667,0.2,71,2,TRUE
20,15,5,0.0666666666666667,0.2,71,0,TRUE
1,6,5,0.166666666666667,0.2,72,3,FALSE
7,6,5,0.166666666666667,0.2,72,7,FALSE
9,6,5,0.166666666666667,0.2,72,6,TRUE
11,6,5,0.166666666666667,0.2,72,7,FALSE
12,6,5,0.166666666666667,0.2,72,11,TRUE
13,6,5,0.166666666666667,0.2,72,4,FALSE
16,6,5,0.166666666666667,0.2,72,6,TRUE
17,6,5,0.166666666666667,0.2,72,7,TRUE
19,6,5,0.166666666666667,0.2,72,2,FALSE
20,6,5,0.166666666666667,0.2,72,4,TRUE
1,7,5,0.142857142857143,0.2,73,2,FALSE
6,7,5,0.142857142857143,0.2,73,4,FALSE
7,7,5,0.142857142857143,0.2,73,7,FALSE
8,7,5,0.142857142857143,0.2,73,2,TRUE
9,7,5,0.142857142857143,0.2,73,1,TRUE
10,7,5,0.142857142857143,0.2,73,1,TRUE
11,7,5,0.142857142857143,0.2,73,2,TRUE
12,7,5,0.142857142857143,0.2,73,6,FALSE
13,7,5,0.142857142857143,0.2,73,2,TRUE
15,7,5,0.142857142857143,0.2,73,1,TRUE
16,7,5,0.142857142857143,0.2,73,1,TRUE
17,7,5,0.142857142857143,0.2,73,7,FALSE
18,7,5,0.142857142857143,0.2,73,3,FALSE
19,7,5,0.142857142857143,0.2,73,2,TRUE
20,7,5,0.142857142857143,0.2,73,1,TRUE
1,8,5,0.125,0.2,74,5,TRUE
6,8,5,0.125,0.2,74,7,TRUE
7,8,5,0.125,0.2,74,3,TRUE
8,8,5,0.125,0.2,74,7,FALSE
9,8,5,0.125,0.2,74,3,TRUE
10,8,5,0.125,0.2,74,8,FALSE
11,8,5,0.125,0.2,74,6,TRUE
12,8,5,0.125,0.2,74,6,TRUE
16,8,5,0.125,0.2,74,4,TRUE
17,8,5,0.125,0.2,74,1,TRUE
19,8,5,0.125,0.2,74,4,TRUE
20,8,5,0.125,0.2,74,6,TRUE
1,9,5,0.111111111111111,0.2,75,1,TRUE
6,9,5,0.111111111111111,0.2,75,6,FALSE
7,9,5,0.111111111111111,0.2,75,1,TRUE
8,9,5,0.111111111111111,0.2,75,0,TRUE
9,9,5,0.111111111111111,0.2,75,7,FALSE
10,9,5,0.111111111111111,0.2,75,1,TRUE
11,9,5,0.111111111111111,0.2,75,2,TRUE
12,9,5,0.111111111111111,0.2,75,0,TRUE
