"day","id_1","id_2","dominance_1","dominance_2","pair_id","observed_hours","same_location"
13,9,5,0.111111111111111,0.2,75,5,FALSE
16,9,5,0.111111111111111,0.2,75,2,FALSE
17,9,5,0.111111111111111,0.2,75,1,TRUE
18,9,5,0.111111111111111,0.2,75,5,FALSE
20,9,5,0.111111111111111,0.2,75,3,FALSE
1,10,6,0.1,0.166666666666667,76,23,TRUE
4,10,6,0.1,0.166666666666667,76,24,TRUE
7,10,6,0.1,0.166666666666667,76,7,FALSE
11,10,6,0.1,0.166666666666667,76,4,FALSE
12,10,6,0.1,0.166666666666667,76,24,TRUE
16,10,6,0.1,0.166666666666667,76,24,TRUE
17,10,6,0.1,0.166666666666667,76,5,FALSE
19,10,6,0.1,0.166666666666667,76,7,FALSE
20,10,6,0.1,0.166666666666667,76,24,TRUE
1,11,6,0.0909090909090909,0.166666666666667,77,4,FALSE
4,11,6,0.0909090909090909,0.166666666666667,77,4,FALSE
7,11,6,0.0909090909090909,0.166666666666667,77,24,TRUE
11,11,6,0.0909090909090909,0.166666666666667,77,23,TRUE
12,11,6,0.0909090909090909,0.166666666666667,77,24,TRUE
16,11,6,0.0909090909090909,0.166666666666667,77,24,TRUE
17,11,6,0.0909090909090909,0.166666666666667,77,24,TRUE
19,11,6,0.0909090909090909,0.166666666666667,77,2,FALSE
20,11,6,0.0909090909090909,0.166666666666667,77,24,TRUE
1,12,6,0.0833333333333333,0.166666666666667,78,22,TRUE
4,12,6,0.0833333333333333,0.166666666666667,78,22,TRUE
9,12,6,0.0833333333333333,0.166666666666667,78,9,FALSE
11,12,6,0.0833333333333333,0.166666666666667,78,5,FALSE
12,12,6,0.0833333333333333,0.166666666666667,78,24,TRUE
16,12,6,0.0833333333333333,0.166666666666667,78,5,FALSE
17,12,6,0.0833333333333333,0.166666666666667,78,19,TRUE
20,12,6,0.0833333333333333,0.166666666666667,78,1,FALSE
1,13,6,0.0769230769230769,0.166666666666667,79,5,FALSE
4,13,6,0.0769230769230769,0.166666666666667,79,8,FALSE
9,13,6,0.0769230769230769,0.166666666666667,79,23,TRUE
11,13,6,0.0769230769230769,0.166666666666667,79,22,TRUE
12,13,6,0.0769230769230769,0.166666666666667,79,4,FALSE
13,13,6,0.0769230769230769,0.166666666666667,79,2,FALSE
16,13,6,0.0769230769230769,0.166666666666667,79,7,FALSE
17,13,6,0.0769230769230769,0.166666666666667,79,21,TRUE
19,13,6,0.0769230769230769,0.166666666666667,79,2,FALSE
20,13,6,0.0769230769230769,0.166666666666667,79,7,FALSE
1,14,6,0.0714285714285714,0.166666666666667,80,5,FALSE
4,14,6,0.0714285714285714,0.166666666666667,80,7,FALSE
9,14,6,0.0714285714285714,0.166666666666667,80,24,TRUE
11,14,6,0.0714285714285714,0.166666666666667,80,5,FALSE
12,14,6,0.0714285714285714,0.166666666666667,80,21,TRUE
16,14,6,0.0714285714285714,0.166666666666667,80,4,FALSE
17,14,6,0.0714285714285714,0.166666666666667,80,10,FALSE
19,14,6,0.0714285714285714,0.166666666666667,80,23,TRUE
20,14,6,0.0714285714285714,0.166666666666667,80,5,FALSE
1,15,6,0.0666666666666667,0.166666666666667,81,6,FALSE
4,15,6,0.0666666666666667,0.166666666666667,81,3,FALSE
9,15,6,0.0666666666666667,0.166666666666667,81,5,FALSE
11,15,6,0.0666666666666667,0.166666666666667,81,5,FALSE
13,15,6,0.0666666666666667,0.166666666666667,81,20,TRUE
14,15,6,0.0666666666666667,0.166666666666667,81,10,FALSE
16,15,6,0.0666666666666667,0.166666666666667,81,5,FALSE
17,15,6,0.0666666666666667,0.166666666666667,81,21,TRUE
19,15,6,0.0666666666666667,0.166666666666667,81,4,FALSE
20,15,6,0.0666666666666667,0.166666666666667,81,20,TRUE
1,7,6,0.142857142857143,0.166666666666667,82,22,TRUE
4,7,6,0.142857142857143,0.166666666666667,82,9,FALSE
7,7,6,0.142857142857143,0.166666666666667,82,20,TRUE
9,7,6,0.142857142857143,0.166666666666667,82,23,TRUE
11,7,6,0.142857142857143,0.166666666666667,82,4,FALSE
12,7,6,0.142857142857143,0.166666666666667,82,4,FALSE
13,7,6,0.142857142857143,0.166666666666667,82,6,FALSE
14,7,6,0.142857142857143,0.166666666666667,82,17,TRUE
16,7,6,0.142857142857143,0.166666666666667,82,23,TRUE
17,7,6,0.142857142857143,0.166666666666667,82,5,FALSE
19,7,6,0.142857142857143,0.166666666666667,82,2,FALSE
20,7,6,0.142857142857143,0.166666666666667,82,19,TRUE
1,8,6,0.125,0.166666666666667,83,5,FALSE
4,8,6,0.125,0.166666666666667,83,24,TRUE
7,8,6,0.125,0.166666666666667,83,5,FALSE
9,8,6,0.125,0.166666666666667,83,24,TRUE
11,8,6,0.125,0.166666666666667,83,4,FALSE
12,8,6,0.125,0.166666666666667,83,24,TRUE
16,8,6,0.125,0.166666666666667,83,24,TRUE
17,8,6,0.125,0.166666666666667,83,24,TRUE
19,8,6,0.125,0.166666666666667,83,7,FALSE
20,8,6,0.125,0.166666666666667,83,24,TRUE
1,9,6,0.111111111111111,0.166666666666667,84,5,FALSE
4,9,6,0.111111111111111,0.166666666666667,84,18,TRUE
7,9,6,0.111111111111111,0.166666666666667,84,6,FALSE
9,9,6,0.111111111111111,0.166666666666667,84,7,FALSE
11,9,6,0.111111111111111,0.166666666666667,84,3,FALSE
12,9,6,0.111111111111111,0.166666666666667,84,21,TRUE
13,9,6,0.111111111111111,0.166666666666667,84,20,TRUE
16,9,6,0.111111111111111,0.166666666666667,84,4,FALSE
17,9,6,0.111111111111111,0.166666666666667,84,19,TRUE
20,9,6,0.111111111111111,0.166666666666667,84,6,FALSE
1,10,7,0.1,0.142857142857143,85,24,TRUE
4,10,7,0.1,0.142857142857143,85,2,FALSE
6,10,7,0.1,0.142857142857143,85,23,TRUE
7,10,7,0.1,0.142857142857143,85,7,FALSE
8,10,7,0.1,0.142857142857143,85,4,FALSE
10,10,7,0.1,0.142857142857143,85,5,FALSE
11,10,7,0.1,0.142857142857143,85,22,TRUE
12,10,7,0.1,0.142857142857143,85,4,FALSE
16,10,7,0.1,0.142857142857143,85,21,TRUE
17,10,7,0.1,0.142857142857143,85,23,TRUE
19,10,7,0.1,0.142857142857143,85,22,TRUE
20,10,7,0.1,0.142857142857143,85,24,TRUE
1,11,7,0.0909090909090909,0.142857142857143,86,5,FALSE
4,11,7,0.0909090909090909,0.142857142857143,86,20,TRUE
6,11,7,0.0909090909090909,0.142857142857143,86,21,TRUE
7,11,7,0.0909090909090909,0.142857142857143,86,21,TRUE
10,11,7,0.0909090909090909,0.142857142857143,86,6,FALSE
11,11,7,0.0909090909090909,0.142857142857143,86,2,FALSE
12,11,7,0.0909090909090909,0.142857142857143,86,6,FALSE
16,11,7,0.0909090909090909,0.142857142857143,86,22,TRUE
17,11,7,0.0909090909090909,0.142857142857143,86,6,FALSE
19,11,7,0.0909090909090909,0.142857142857143,86,22,TRUE
20,11,7,0.0909090909090909,0.142857142857143,86,21,TRUE
1,12,7,0.0833333333333333,0.142857142857143,87,12,TRUE
4,12,7,0.0833333333333333,0.142857142857143,87,9,FALSE
6,12,7,0.0833333333333333,0.142857142857143,87,16,TRUE
8,12,7,0.0833333333333333,0.142857142857143,87,15,TRUE
9,12,7,0.0833333333333333,0.142857142857143,87,4,FALSE
11,12,7,0.0833333333333333,0.142857142857143,87,19,TRUE
12,12,7,0.0833333333333333,0.142857142857143,87,7,FALSE
16,12,7,0.0833333333333333,0.142857142857143,87,3,FALSE
17,12,7,0.0833333333333333,0.142857142857143,87,2,FALSE
20,12,7,0.0833333333333333,0.142857142857143,87,5,FALSE
1,13,7,0.0769230769230769,0.142857142857143,88,4,FALSE
4,13,7,0.0769230769230769,0.142857142857143,88,9,TRUE
6,13,7,0.0769230769230769,0.142857142857143,88,6,FALSE
8,13,7,0.0769230769230769,0.142857142857143,88,12,TRUE
9,13,7,0.0769230769230769,0.142857142857143,88,11,TRUE
10,13,7,0.0769230769230769,0.142857142857143,88,3,FALSE
11,13,7,0.0769230769230769,0.142857142857143,88,7,FALSE
12,13,7,0.0769230769230769,0.142857142857143,88,13,TRUE
13,13,7,0.0769230769230769,0.142857142857143,88,8,TRUE
15,13,7,0.0769230769230769,0.142857142857143,88,8,TRUE
16,13,7,0.0769230769230769,0.142857142857143,88,2,FALSE
17,13,7,0.0769230769230769,0.142857142857143,88,4,FALSE
18,13,7,0.0769230769230769,0.142857142857143,88,8,FALSE
19,13,7,0.0769230769230769,0.142857142857143,88,11,TRUE
20,13,7,0.0769230769230769,0.142857142857143,88,4,FALSE
1,14,7,0.0714285714285714,0.142857142857143,89,4,FALSE
4,14,7,0.0714285714285714,0.142857142857143,89,15,TRUE
6,14,7,0.0714285714285714,0.142857142857143,89,7,FALSE
8,14,7,0.0714285714285714,0.142857142857143,89,4,FALSE
9,14,7,0.0714285714285714,0.142857142857143,89,14,TRUE
11,14,7,0.0714285714285714,0.142857142857143,89,18,TRUE
12,14,7,0.0714285714285714,0.142857142857143,89,4,FALSE
16,14,7,0.0714285714285714,0.142857142857143,89,2,FALSE
17,14,7,0.0714285714285714,0.142857142857143,89,16,TRUE
19,14,7,0.0714285714285714,0.142857142857143,89,2,FALSE
20,14,7,0.0714285714285714,0.142857142857143,89,0,FALSE
1,15,7,0.0666666666666667,0.142857142857143,90,8,FALSE
4,15,7,0.0666666666666667,0.142857142857143,90,12,TRUE
6,15,7,0.0666666666666667,0.142857142857143,90,11,TRUE
9,15,7,0.0666666666666667,0.142857142857143,90,4,FALSE
10,15,7,0.0666666666666667,0.142857142857143,90,2,FALSE
11,15,7,0.0666666666666667,0.142857142857143,90,12,TRUE
13,15,7,0.0666666666666667,0.142857142857143,90,5,FALSE
14,15,7,0.0666666666666667,0.142857142857143,90,6,FALSE
15,15,7,0.0666666666666667,0.142857142857143,90,7,FALSE
16,15,7,0.0666666666666667,0.142857142857143,90,7,FALSE
17,15,7,0.0666666666666667,0.142857142857143,90,7,FALSE
19,15,7,0.0666666666666667,0.142857142857143,90,9,TRUE
20,15,7,0.0666666666666667,0.142857142857143,90,6,TRUE
1,8,7,0.125,0.142857142857143,91,4,FALSE
4,8,7,0.125,0.142857142857143,91,4,FALSE
6,8,7,0.125,0.142857142857143,91,8,FALSE
7,8,7,0.125,0.142857142857143,91,10,FALSE
8,8,7,0.125,0.142857142857143,91,5,FALSE
9,8,7,0.125,0.142857142857143,91,20,TRUE
10,8,7,0.125,0.142857142857143,91,3,FALSE
11,8,7,0.125,0.142857142857143,91,22,TRUE
12,8,7,0.125,0.142857142857143,91,10,FALSE
16,8,7,0.125,0.142857142857143,91,20,TRUE
17,8,7,0.125,0.142857142857143,91,5,FALSE
19,8,7,0.125,0.142857142857143,91,21,TRUE
20,8,7,0.125,0.142857142857143,91,16,TRUE
1,9,7,0.111111111111111,0.142857142857143,92,6,FALSE
4,9,7,0.111111111111111,0.142857142857143,92,3,FALSE
6,9,7,0.111111111111111,0.142857142857143,92,7,TRUE
7,9,7,0.111111111111111,0.142857142857143,92,6,FALSE
8,9,7,0.111111111111111,0.142857142857143,92,8,TRUE
9,9,7,0.111111111111111,0.142857142857143,92,2,FALSE
10,9,7,0.111111111111111,0.142857142857143,92,6,TRUE
11,9,7,0.111111111111111,0.142857142857143,92,7,TRUE
12,9,7,0.111111111111111,0.142857142857143,92,5,FALSE
13,9,7,0.111111111111111,0.142857142857143,92,3,FALSE
16,9,7,0.111111111111111,0.142857142857143,92,5,FALSE
17,9,7,0.111111111111111,0.142857142857143,92,6,FALSE
18,9,7,0.111111111111111,0.142857142857143,92,9,TRUE
20,9,7,0.111111111111111,0.142857142857143,92,5,FALSE
1,10,8,0.1,0.125,93,5,FALSE
4,10,8,0.1,0.125,93,23,TRUE
5,10,8,0.1,0.125,93,24,TRUE
6,10,8,0.1,0.125,93,3,FALSE
7,10,8,0.1,0.125,93,24,TRUE
8,10,8,0.1,0.125,93,24,TRUE
10,10,8,0.1,0.125,93,24,TRUE
11,10,8,0.1,0.125,93,23,TRUE
12,10,8,0.1,0.125,93,23,TRUE
16,10,8,0.1,0.125,93,23,TRUE
17,10,8,0.1,0.125,93,6,FALSE
19,10,8,0.1,0.125,93,24,TRUE
20,10,8,0.1,0.125,93,24,TRUE
1,11,8,0.0909090909090909,0.125,94,24,TRUE
4,11,8,0.0909090909090909,0.125,94,5,FALSE
6,11,8,0.0909090909090909,0.125,94,7,FALSE
7,11,8,0.0909090909090909,0.125,94,5,FALSE
10,11,8,0.0909090909090909,0.125,94,23,TRUE
11,11,8,0.0909090909090909,0.125,94,4,FALSE
12,11,8,0.0909090909090909,0.125,94,23,TRUE
16,11,8,0.0909090909090909,0.125,94,24,TRUE
17,11,8,0.0909090909090909,0.125,94,24,TRUE
19,11,8,0.0909090909090909,0.125,94,23,TRUE
20,11,8,0.0909090909090909,0.125,94,24,TRUE
1,12,8,0.0833333333333333,0.125,95,4,FALSE
4,12,8,0.0833333333333333,0.125,95,23,TRUE
6,12,8,0.0833333333333333,0.125,95,7,FALSE
8,12,8,0.0833333333333333,0.125,95,2,FALSE
9,12,8,0.0833333333333333,0.125,95,4,FALSE
11,12,8,0.0833333333333333,0.125,95,19,TRUE
12,12,8,0.0833333333333333,0.125,95,21,TRUE
16,12,8,0.0833333333333333,0.125,95,1,FALSE
17,12,8,0.0833333333333333,0.125,95,23,TRUE
20,12,8,0.0833333333333333,0.125,95,4,FALSE
1,13,8,0.0769230769230769,0.125,96,21,TRUE
4,13,8,0.0769230769230769,0.125,96,8,FALSE
6,13,8,0.0769230769230769,0.125,96,20,TRUE
8,13,8,0.0769230769230769,0.125,96,5,FALSE
9,13,8,0.0769230769230769,0.125,96,20,TRUE
10,13,8,0.0769230769230769,0.125,96,18,TRUE
11,13,8,0.0769230769230769,0.125,96,6,FALSE
12,13,8,0.0769230769230769,0.125,96,6,FALSE
16,13,8,0.0769230769230769,0.125,96,2,FALSE
17,13,8,0.0769230769230769,0.125,96,20,TRUE
19,13,8,0.0769230769230769,0.125,96,17,TRUE
20,13,8,0.0769230769230769,0.125,96,4,FALSE
1,14,8,0.0714285714285714,0.125,97,23,TRUE
4,14,8,0.0714285714285714,0.125,97,3,FALSE
6,14,8,0.0714285714285714,0.125,97,22,TRUE
8,14,8,0.0714285714285714,0.125,97,22,TRUE
9,14,8,0.0714285714285714,0.125,97,24,TRUE
11,14,8,0.0714285714285714,0.125,97,22,TRUE
12,14,8,0.0714285714285714,0.125,97,21,TRUE
16,14,8,0.0714285714285714,0.125,97,2,FALSE
17,14,8,0.0714285714285714,0.125,97,4,FALSE
19,14,8,0.0714285714285714,0.125,97,6,FALSE
20,14,8,0.0714285714285714,0.125,97,9,FALSE
1,15,8,0.0666666666666667,0.125,98,20,TRUE
4,15,8,0.0666666666666667,0.125,98,10,FALSE
6,15,8,0.0666666666666667,0.125,98,5,FALSE
9,15,8,0.0666666666666667,0.125,98,6,FALSE
10,15,8,0.0666666666666667,0.125,98,20,TRUE
11,15,8,0.0666666666666667,0.125,98,19,TRUE
16,15,8,0.0666666666666667,0.125,98,6,FALSE
17,15,8,0.0666666666666667,0.125,98,16,TRUE
19,15,8,0.0666666666666667,0.125,98,19,TRUE
20,15,8,0.0666666666666667,0.125,98,20,TRUE
1,9,8,0.111111111111111,0.125,99,20,TRUE
4,9,8,0.111111111111111,0.125,99,20,TRUE
5,9,8,0.111111111111111,0.125,99,6,FALSE
6,9,8,0.111111111111111,0.125,99,4,FALSE
7,9,8,0.111111111111111,0.125,99,17,TRUE
8,9,8,0.111111111111111,0.125,99,7,FALSE
9,9,8,0.111111111111111,0.125,99,5,FALSE
10,9,8,0.111111111111111,0.125,99,6,FALSE
11,9,8,0.111111111111111,0.125,99,18,TRUE
12,9,8,0.111111111111111,0.125,99,16,TRUE
16,9,8,0.111111111111111,0.125,99,4,FALSE
17,9,8,0.111111111111111,0.125,99,20,TRUE
20,9,8,0.111111111111111,0.125,99,3,FALSE
1,10,9,0.1,0.111111111111111,100,7,FALSE
4,10,9,0.1,0.111111111111111,100,21,TRUE
5,10,9,0.1,0.111111111111111,100,6,FALSE
6,10,9,0.1,0.111111111111111,100,23,TRUE
7,10,9,0.1,0.111111111111111,100,24,TRUE
8,10,9,0.1,0.111111111111111,100,3,FALSE
10,10,9,0.1,0.111111111111111,100,3,FALSE
11,10,9,0.1,0.111111111111111,100,24,TRUE
12,10,9,0.1,0.111111111111111,100,22,TRUE
16,10,9,0.1,0.111111111111111,100,6,FALSE
17,10,9,0.1,0.111111111111111,100,4,FALSE
20,10,9,0.1,0.111111111111111,100,2,FALSE
1,11,9,0.0909090909090909,0.111111111111111,101,20,TRUE
4,11,9,0.0909090909090909,0.111111111111111,101,8,FALSE
6,11,9,0.0909090909090909,0.111111111111111,101,23,TRUE
7,11,9,0.0909090909090909,0.111111111111111,101,2,FALSE
10,11,9,0.0909090909090909,0.111111111111111,101,3,FALSE
11,11,9,0.0909090909090909,0.111111111111111,101,5,FALSE
12,11,9,0.0909090909090909,0.111111111111111,101,20,TRUE
16,11,9,0.0909090909090909,0.111111111111111,101,4,FALSE
17,11,9,0.0909090909090909,0.111111111111111,101,22,TRUE
20,11,9,0.0909090909090909,0.111111111111111,101,4,FALSE
1,12,9,0.0833333333333333,0.111111111111111,102,5,FALSE
4,12,9,0.0833333333333333,0.111111111111111,102,6,TRUE
6,12,9,0.0833333333333333,0.111111111111111,102,12,TRUE
8,12,9,0.0833333333333333,0.111111111111111,102,16,TRUE
9,12,9,0.0833333333333333,0.111111111111111,102,9,TRUE
11,12,9,0.0833333333333333,0.111111111111111,102,9,TRUE
12,12,9,0.0833333333333333,0.111111111111111,102,10,TRUE
16,12,9,0.0833333333333333,0.111111111111111,102,12,TRUE
17,12,9,0.0833333333333333,0.111111111111111,102,7,TRUE
20,12,9,0.0833333333333333,0.111111111111111,102,10,TRUE
1,13,9,0.0769230769230769,0.111111111111111,103,11,TRUE
4,13,9,0.0769230769230769,0.111111111111111,103,6,FALSE
6,13,9,0.0769230769230769,0.111111111111111,103,5,FALSE
8,13,9,0.0769230769230769,0.111111111111111,103,5,TRUE
9,13,9,0.0769230769230769,0.111111111111111,103,6,FALSE
10,13,9,0.0769230769230769,0.111111111111111,103,3,FALSE
11,13,9,0.0769230769230769,0.111111111111111,103,6,FALSE
12,13,9,0.0769230769230769,0.111111111111111,103,4,FALSE
13,13,9,0.0769230769230769,0.111111111111111,103,4,FALSE
16,13,9,0.0769230769230769,0.111111111111111,103,6,TRUE
17,13,9,0.0769230769230769,0.111111111111111,103,6,TRUE
18,13,9,0.0769230769230769,0.111111111111111,103,8,FALSE
20,13,9,0.0769230769230769,0.111111111111111,103,6,TRUE
1,14,9,0.0714285714285714,0.111111111111111,104,11,TRUE
4,14,9,0.0714285714285714,0.111111111111111,104,4,FALSE
6,14,9,0.0714285714285714,0.111111111111111,104,6,FALSE
8,14,9,0.0714285714285714,0.111111111111111,104,3,FALSE
9,14,9,0.0714285714285714,0.111111111111111,104,4,FALSE
11,14,9,0.0714285714285714,0.111111111111111,104,15,TRUE
12,14,9,0.0714285714285714,0.111111111111111,104,12,TRUE
16,14,9,0.0714285714285714,0.111111111111111,104,10,TRUE
17,14,9,0.0714285714285714,0.111111111111111,104,1,FALSE
20,14,9,0.0714285714285714,0.111111111111111,104,13,TRUE
1,15,9,0.0666666666666667,0.111111111111111,105,9,TRUE
4,15,9,0.0666666666666667,0.111111111111111,105,3,FALSE
6,15,9,0.0666666666666667,0.111111111111111,105,4,TRUE
9,15,9,0.0666666666666667,0.111111111111111,105,7,TRUE
10,15,9,0.0666666666666667,0.111111111111111,105,8,FALSE
11,15,9,0.0666666666666667,0.111111111111111,105,9,TRUE
13,15,9,0.0666666666666667,0.111111111111111,105,11,TRUE
16,15,9,0.0666666666666667,0.111111111111111,105,12,TRUE
17,15,9,0.0666666666666667,0.111111111111111,105,9,TRUE
20,15,9,0.0666666666666667,0.111111111111111,105,6,FALSE
